period,k_hat,c_hat,z_hat,xi_hat,gdp_growth_level,gdp_growth_vol,ulc_growth_level,ulc_growth_vol,inflation_level,inflation_vol,unemp_level,unemp_vol,spread_level,spread_vol,countrycode,pad_1,pad_2,pad_3,pad_4,pad_5
2003Q2,-8.087319066196752e-05,0.004997102319540758,4.368887420195394e-05,0.07784880002035076,0.009281541386598313,0.0023445142734324484,0.00449325593576777,0.0038598933516340254,0.009198423127463995,0.004121283212615794,4.937191,0.10401934788649207,0.6268459999999996,0.2934991676965692,GBR,0.0,0.0,0.0,0.0,0.0
2003Q3,-0.0007835373968065884,0.009457709436784256,0.0008664882833508691,0.15009035388319378,0.010429797881200908,0.00281228569322006,0.01914719365487616,0.006629343046285502,0.0,0.004121283212615794,5.050573,0.10777821112233733,1.0051970000000003,0.20203020896039114,GBR,0.0,0.0,0.0,0.0,0.0
2003Q4,-0.001534572891545516,0.01151818418740369,0.0007696456385912903,0.18957420183967938,0.007834601583597944,0.0023851733178350955,0.006994483722554623,0.006636557886818857,0.00390625,0.004044854319445033,4.895669,0.1346224792467257,1.0218829999999999,0.2116060422347998,GBR,0.0,0.0,0.0,0.0,0.0
2004Q1,-0.002253647382271462,0.011435713783155776,0.0001804742418040628,0.19769970813332116,0.0031723198096003102,0.002352389113631456,0.016193541867409067,0.007459002783558925,0.0012970168612194133,0.004047966498550273,4.79711,0.16768709126748513,0.5944399999999996,0.216633695850212,GBR,0.0,0.0,0.0,0.0,0.0
2004Q2,-0.0028576188829936844,0.009502424697831913,-0.0004523322529863538,0.17628910349211427,0.004805696643684465,0.0024093225410007166,0.001872855840392873,0.006379190819772925,0.007772020725388629,0.003761047017010615,4.804895,0.182239164906901,0.5185399999999998,0.20318233326815946,GBR,0.0,0.0,0.0,0.0,0.0
2004Q3,-0.0032644425393547616,0.0060170027577353125,-0.0006934129678349901,0.12733287841265936,0.003575298143378758,0.002690378951719686,0.013766766376548167,0.006035752056487916,0.0,0.00389365127182107,4.682643,0.16961211335016252,0.08651399999999931,0.2969147602610296,GBR,0.0,0.0,0.0,0.0,0.0
2004Q4,-0.0034479176938908007,0.0015874482669211432,-0.00041118384974132144,0.05942325068095582,0.00456359565003428,0.0028025029720137465,0.01687461420267966,0.006322692216615926,0.006426735218509005,0.003998238343784371,4.728203,0.16446952606910076,-0.22170999999999985,0.4212802444484677,GBR,0.0,0.0,0.0,0.0,0.0
2005Q1,-0.0034374336212460443,-0.0028667456040736283,0.00022231300479749055,-0.01221523698665776,0.00771485939313421,0.002742172890894029,0.01082244471486371,0.006286583303393508,0.0025542784163474774,0.003554805472442493,4.688121,0.12982780039737332,-0.2749699999999997,0.5061944849504906,GBR,0.0,0.0,0.0,0.0,0.0
2005Q2,-0.0032627303087536252,-0.006413371166260617,0.0010220725095119523,-0.07210335931945054,0.008321195942147197,0.0026172963469391942,-0.007788121167643158,0.009064037522460535,0.010191082802547768,0.003776789887753693,4.755134,0.12272405348834306,-0.4515830000000003,0.5811622094921913,GBR,0.0,0.0,0.0,0.0,0.0
2005Q3,-0.0029504667494801295,-0.008142407948762198,0.0018120169042984552,-0.10517222615018698,0.00920572654249563,0.0023651553122616027,0.011368831197420048,0.008294765407424123,0.0050441361916773175,0.0034136897375131414,4.729285,0.07063738863911184,-0.3375159999999999,0.5354787326748627,GBR,0.0,0.0,0.0,0.0,0.0
2005Q4,-0.00250381297022656,-0.007691342608323382,0.0026239538849927996,-0.1059211841240326,0.010460410644316243,0.0027785406805067602,-0.005700869586667823,0.009765506371473713,0.005018820577164185,0.0034017524864218816,5.143533,0.14922356907495166,-0.32103400000000004,0.4061420637670854,GBR,0.0,0.0,0.0,0.0,0.0
2006Q1,-0.0019026451962531055,-0.005244088281274983,0.003697082888123586,-0.07839714865604476,0.003600504025917939,0.0027090347850470186,0.027964112768566363,0.01195862515741188,0.0012484394506866447,0.0034089099973696234,5.232937,0.21623428830227467,-0.4086270000000001,0.3252178952204931,GBR,0.0,0.0,0.0,0.0,0.0
2006Q2,-0.0011243421714604018,-0.0010037299489518148,0.005278029650835063,-0.026998804048136697,0.002652629171250309,0.002996601137604473,-0.004801134800774043,0.012708064220485956,0.012468827930174564,0.004288436993466321,5.472378,0.3077130199617256,-0.07836100000000012,0.17833432343330685,GBR,0.0,0.0,0.0,0.0,0.0
2006Q3,-0.00014717142616049728,0.0048103926219891235,0.007594447891109163,0.04371252739512919,0.0015720040382152245,0.0033194768043326756,0.01756430662233477,0.01302908694595299,0.006157635467980205,0.0036992388212339117,5.486284,0.34473756761507846,-0.28025900000000004,0.11514734559438647,GBR,0.0,0.0,0.0,0.0,0.0
2006Q4,0.0010035096110421193,0.011530323164414824,0.0104874816841782,0.12432476454506174,0.0035564275153507907,0.003400343861802431,0.02287600788527344,0.01374709013549835,0.007343941248469932,0.0037235731144184122,5.499126,0.3560518498950365,-0.6228899999999999,0.15740052851246825,GBR,0.0,0.0,0.0,0.0,0.0
2007Q1,0.0022546428815342634,0.018035855084104213,0.01341031770112465,0.20053087286661284,0.010976257797158828,0.0038205503674835113,0.013644005008470517,0.013835318089141254,0.0012150668286756705,0.003937585902372807,5.511862,0.3294997903498379,-0.6721969999999997,0.19061594314968366,GBR,0.0,0.0,0.0,0.0,0.0
2007Q2,0.0035304651935380016,0.023180042994352945,0.01579292659462113,0.2577344786262063,0.009403264509914466,0.003920454249130396,-0.0034501299601533697,0.013133018720041812,0.010922330097087318,0.004053281419966476,5.35184,0.2689243529030062,-0.5582630000000002,0.19858037705887102,GBR,0.0,0.0,0.0,0.0,0.0
2007Q3,0.004751486869766008,0.025838345675035512,0.017062179287696752,0.28173449223853836,0.009423644274187959,0.003943199187697739,0.013627819973931476,0.013192448228637606,0.0,0.004608985002336992,5.310589,0.13858466693381646,-1.1797529999999998,0.33269765883113456,GBR,0.0,0.0,0.0,0.0,0.0
2007Q4,0.005782713016904306,0.025646295627375082,0.01675655565941396,0.27014290677787195,0.008452308044405665,0.0037087962184359884,-0.009886181031034336,0.013973659458826592,0.009603841536614643,0.004814434583456662,5.156656,0.13548195759595372,-1.5535170000000003,0.4818721886256174,GBR,0.0,0.0,0.0,0.0,0.0
2008Q1,0.006432880387064521,0.022997837634767038,0.01452535126193525,0.23236979796951532,0.0037399230741423928,0.003695113842892233,0.016971468658876,0.01236854076266544,0.0047562425683711496,0.004453586627099285,5.184309,0.1437441022672002,-1.2133539999999998,0.5032194951352911,GBR,0.0,0.0,0.0,0.0,0.0
2008Q2,0.006504794203014808,0.018304564121843114,0.010012670519055786,0.17817701816580292,-0.005367400157987201,0.005465628475584854,-0.005624932355358547,0.012496141598589309,0.01893491124260338,0.005998315496262013,5.350148,0.13788218883925324,-0.98428,0.42052564220727606,GBR,0.0,0.0,0.0,0.0,0.0
2008Q3,0.005810475279472038,0.011970023969551491,0.0029045487349656784,0.1169364013470031,-0.016417012687232613,0.009437746827900963,0.009613446793662828,0.011950634664146597,0.011614401858304202,0.006149530931945977,5.856143,0.22325191728343097,-1.0542630000000006,0.34412258454341776,GBR,0.0,0.0,0.0,0.0,0.0
2008Q4,0.004462310205160386,0.004531918117708145,-0.005946024531744226,0.05227831414788078,-0.021159974285551053,0.012700351261362586,0.01738720430381613,0.011046881002112248,0.0011481056257176547,0.006622923867418795,6.352277,0.4054103431960211,-0.4308499999999995,0.37764297646622585,GBR,0.0,0.0,0.0,0.0,0.0
2009Q1,0.002873485292138267,-0.0033339413473925106,-0.014514662891967399,-0.017870068756548754,-0.020229042960940857,0.01356836485801795,0.007557993240810301,0.010691236664107984,-0.002293577981651418,0.007174692040576887,7.072561,0.6855689279142088,1.4483230000000002,0.9362265787610162,GBR,0.0,0.0,0.0,0.0,0.0
2009Q2,0.0014676340507765728,-0.010948244683445907,-0.02072225446633123,-0.09585903388601782,-0.0028921738655276474,0.012483772104388394,0.018563305157041743,0.010810047035315223,0.009195402298850519,0.007059224849571223,7.762557,0.9765616376267846,2.2055499999999997,1.391390868053568,GBR,0.0,0.0,0.0,0.0,0.0
2009Q3,0.0006514347058352021,-0.017632423640424832,-0.022564442269958965,-0.18357164935312403,0.001240755820277828,0.011366269740430854,-0.004389160925297064,0.011453045467020499,0.004555808656036442,0.006618927583870341,7.849104,1.1202926017775119,2.9380596000000003,1.7532055201636865,GBR,0.0,0.0,0.0,0.0,0.0
2009Q4,0.0004819829928154329,-0.022766047044809667,-0.01995192876140921,-0.27234193025146314,0.0033336972688973177,0.010511151552391934,0.0116476138250452,0.0094714671509592,0.0045351473922901064,0.006597352354304762,7.773975,1.113182322814678,3.1435196,1.8759657405182384,GBR,0.0,0.0,0.0,0.0,0.0
2010Q1,0.0006673022825504638,-0.025782643187723053,-0.01470932447529869,-0.3429000182706955,0.008397234538229492,0.011303897665655203,-0.0005356560133552568,0.009379595609769505,0.0056433408577878375,0.006570183778504871,8.009131,1.0264362949616381,3.4217205999999996,1.8962934353416083,GBR,0.0,0.0,0.0,0.0,0.0
2010Q2,0.000899955349199677,-0.026104336786522353,-0.00873259654957159,-0.3753497917801952,0.01142262078122469,0.013004053705579749,-0.00912100608224553,0.010094212521151783,0.010101010101010166,0.0046858727525030544,7.853535,0.8090501848476271,3.1323867,1.7277841292333853,GBR,0.0,0.0,0.0,0.0,0.0
2010Q3,0.0008815217588925839,-0.02318013452678258,-0.0038606861533043695,-0.35053822795020184,0.005878869684754928,0.012472823266240942,0.006421331615525272,0.010009083951440286,0.0033333333333334103,0.004026212902275844,7.753885,0.5595545978624205,2.5570733,1.2720984841334622,GBR,0.0,0.0,0.0,0.0,0.0
2010Q4,0.0005299972912873874,-0.017431638648647052,-0.000826925838104552,-0.27109817051717083,0.0005056049571805499,0.009700578994173807,-0.0016005908837485316,0.009118916707488347,0.008859357696566983,0.004024696035928718,7.864392,0.28283859158687324,2.5874237,0.6326877265864842,GBR,0.0,0.0,0.0,0.0,0.0
2011Q1,-2.0194539434831293e-05,-0.010254874573242034,0.000737915517891605,-0.1614638370112054,0.0016397353133641435,0.004637384502489582,0.019182103184929966,0.01064406721641348,0.01207464324917673,0.0031694903305228526,7.777847,0.08484264652823909,2.9894629999999998,0.3939173790457152,GBR,0.0,0.0,0.0,0.0,0.0
2011Q2,-0.0006255276115034458,-0.0030779690677658067,0.0012514185062673308,-0.046857419918388245,-0.0004798252899661515,0.004206602307744474,-0.006148334519140652,0.009696093908831072,0.013015184381778733,0.003735237346767684,7.937848,0.08737090821629505,2.7373597,0.29878870965725607,GBR,0.0,0.0,0.0,0.0,0.0
2011Q3,-0.0011468298542420263,0.002703650210090558,0.0011247277550735808,0.04807345536721608,0.0017384367504857945,0.004163556648387608,-0.0011281163080939516,0.009458007565439972,0.005353319057815886,0.003646959845435302,8.329942,0.18992796802764603,1.9987267,0.4468252851562035,GBR,0.0,0.0,0.0,0.0,0.0
2011Q4,-0.0015449717138855679,0.006301145029729227,0.000630786130122114,0.10960444979449946,0.0008280683449284343,0.00431694658358775,0.0011383529805089054,0.008678191745188094,0.008519701810436597,0.003390385366910032,8.389775,0.2430825944358838,1.3200969999999999,0.6687411517059064,GBR,0.0,0.0,0.0,0.0,0.0
2012Q1,-0.0018805403396787157,0.007528653075626224,-9.558608329499063e-05,0.13487517885870845,0.00943568943851858,0.0044891241769419755,0.006378687463988841,0.008843184736399202,0.004223864836325086,0.003584601237955166,8.204585,0.2548690378776517,1.1517829999999998,0.7442058935509324,GBR,0.0,0.0,0.0,0.0,0.0
2012Q2,-0.002217523946226152,0.006222663629470659,-0.0009259376075505931,0.12143040746719996,-0.0005301561108912445,0.0034959941599887645,0.007843071541444369,0.007797686779114154,0.007360672975814886,0.003505415923582842,7.983883,0.24719801251043289,0.983467,0.7910192017022997,GBR,0.0,0.0,0.0,0.0,0.0
2012Q3,-0.0026158706009736243,0.0022620769617116565,-0.0017318435429195828,0.06743185375517424,0.01036272141757344,0.004384206906209591,-0.009097892792759188,0.008956635327227585,0.0031315240083507057,0.003543025530609721,7.848414,0.23400672842932801,0.9592702999999999,0.8420743200526837,GBR,0.0,0.0,0.0,0.0,0.0
2012Q4,-0.003068251801631089,-0.003394418692650447,-0.002386281020366688,-0.01290590321220795,-0.0014437415639366735,0.004588108783513528,0.007415674243538506,0.008995825775362891,0.009365244536940764,0.0035687029241455903,7.805043,0.2412728009106102,1.268643,0.8032554707467776,GBR,0.0,0.0,0.0,0.0,0.0
2013Q1,-0.0034998135095136995,-0.008705871767412887,-0.0027631255103368474,-0.08928167434400291,0.0026529923978586556,0.004568796939120207,-0.002514903483985864,0.006378226413032845,0.004123711340206171,0.00333317202850787,7.833704,0.2334607803291841,1.5684529999999999,0.603655026161364,GBR,0.0,0.0,0.0,0.0,0.0
2013Q2,-0.0038309192191139374,-0.011582092787765674,-0.0027348471768413873,-0.13068495414525233,0.006651154205808529,0.004528361637766221,0.026463426550275004,0.010573928458449702,0.007186858316221567,0.002269528022415135,7.737271,0.25589341520550535,1.5052529999999997,0.3435623083908475,GBR,0.0,0.0,0.0,0.0,0.0
2013Q3,-0.003982700060528671,-0.010037276257801153,-0.0021803713800953167,-0.1076843876922341,0.007661003591624693,0.0046423320507832325,-0.003967584935508195,0.010836617467479454,0.003058103975535298,0.0025173443817860072,7.605832,0.2572775546630454,2.16172,0.38964691514795224,GBR,0.0,0.0,0.0,0.0,0.0
2013Q4,-0.003941858277443283,-0.00460435629504552,-0.0011651036427238956,-0.02837082917225519,0.006594385757573429,0.004442600038344172,0.008049648403786192,0.010832488542586656,0.005081300813008172,0.0022831927263329255,7.209025,0.28987347503049854,2.2730637,0.5031516698221515,GBR,0.0,0.0,0.0,0.0,0.0
2014Q1,-0.003760572364105874,0.0016640278592028324,5.872380286441395e-05,0.06162828276220562,0.008010757590798612,0.004272594164416014,0.007598031690451812,0.010862050585223403,0.0010111223458038054,0.0027605797012343583,6.742464,0.41622367537075117,2.3147895999999997,0.5584420025085098,GBR,0.0,0.0,0.0,0.0,0.0
2014Q2,-0.0034915121723889664,0.005608289537580191,0.0012314247643902178,0.11506828960931302,0.009408476006647515,0.003861753651675172,-0.013150160645001963,0.012544415362711636,0.007070707070707005,0.002727459156855829,6.280267,0.5891397929773777,2.2089234,0.5229132483965718,GBR,0.0,0.0,0.0,0.0,0.0
2014Q3,-0.003183603657818085,0.0042164398122164215,0.0020986120559149286,0.08692804593263102,0.00814032641192819,0.0035931811433009496,-0.013696122573326974,0.013242853191655317,0.0010030090270811698,0.003023877611568647,5.970603,0.733499798275258,2.026797,0.4059484709579325,GBR,0.0,0.0,0.0,0.0,0.0
2014Q4,-0.002851539192563174,-0.002108347016871903,0.002527850151527249,-0.01585880431610116,0.006599002327252634,0.0019961825930097194,0.0035288366270502802,0.01308720153229681,0.002004008016032177,0.0024868063250034003,5.687694,0.8372281282632318,1.5540264,0.34956257571985677,GBR,0.0,0.0,0.0,0.0,0.0
2015Q1,-0.0024759700082608027,-0.009546863515708992,0.002508113193285963,-0.13438624014475575,0.0030365498475515285,0.0018789935933118543,0.009622543670313233,0.013252607630608574,-0.005999999999999894,0.00425549737119627,5.526133,0.8602280390868966,1.1430030000000002,0.43749016820888237,GBR,0.0,0.0,0.0,0.0,0.0
2015Q2,-0.0020343715859325318,-0.014129946776522573,0.0020321311256227513,-0.20747629806630105,0.0045655024865121074,0.0020711854766578574,0.0026256968845916884,0.00934018066752756,0.006036217303822866,0.0040927969960696834,5.596947,0.783606033692411,1.4131803,0.4503341789303487,GBR,0.0,0.0,0.0,0.0,0.0
2015Q3,-0.0015037536509308613,-0.012057027173110413,0.0011006487252667,-0.17659581336650385,0.0038774101849794462,0.002257565074053943,0.007233076644472369,0.009485749076373704,0.0020000000000000018,0.004085880138084483,5.30888,0.6591802286424855,1.4144337,0.4625328654146308,GBR,0.0,0.0,0.0,0.0,0.0
2015Q4,-0.000884734134848103,-0.0035335855015841133,-6.646404301302589e-05,-0.04584412261973109,0.005992595382895427,0.0022555820500840154,0.0034921998566841417,0.009166055474126343,0.001996007984031989,0.003925711181736816,5.070592,0.5404002010603267,1.3369203,0.44183796193169406,GBR,0.0,0.0,0.0,0.0,0.0
2016Q1,-0.00020187081172529098,0.007227551444890068,-0.001029629849906932,0.11802763600828298,0.0050340210472183955,0.0021583520035257505,0.005416716738687599,0.00896889743860701,-0.0029880478087650486,0.004291241641079288,5.065418,0.42313489574430857,1.020387,0.41061021411267046,GBR,0.0,0.0,0.0,0.0,0.0
2016Q2,0.0005197497776446708,0.015841205292817406,-0.0013396474230354498,0.24556818675555922,0.007355634868864813,0.0017571003095091671,0.012987769882954137,0.007930918916138875,0.006993006993007089,0.004276611151219681,4.913917,0.36403302714929553,0.887677,0.3531953987571692,GBR,0.0,0.0,0.0,0.0,0.0
2016Q3,0.001253771750812871,0.018077224593859853,-0.000571246105339214,0.2698362525144392,0.004414821726347329,0.0014463240290133544,0.004031263255922735,0.0036126760762814876,0.003968253968253954,0.004366766663531353,4.833269,0.32613270429160407,0.40816669999999994,0.37288114449989873,GBR,0.0,0.0,0.0,0.0,0.0
2016Q4,0.0019414176307138015,0.013365072476762663,0.001136476958423352,0.18316369237393318,0.00618994841011733,0.0013923649493422384,-0.0031166868521268487,0.004846287301922798,0.006916996047430901,0.004737164639192165,4.737172,0.3170612927388027,0.9086367000000001,0.3407245529049547,GBR,0.0,0.0,0.0,0.0,0.0
2017Q1,0.0024910295819319944,0.004792429135317633,0.00307957657085247,0.037140334079029586,0.009539717664265757,0.0018624045984653242,0.0017312769750879031,0.00463620801753523,0.003925417075564264,0.003321499216990189,4.560765,0.32891282328657634,0.9518633,0.341298769636662,GBR,0.0,0.0,0.0,0.0,0.0
2017Q2,0.0028083408721195358,-0.00440183426220031,0.004528823102472945,-0.11417470600663407,0.008531230584127858,0.001988712673522642,0.006382107534913306,0.004632614092518462,0.010752688172043001,0.004133750162932767,4.425147,0.28914437695094464,0.7802137,0.31552756400893756,GBR,0.0,0.0,0.0,0.0,0.0
2017Q3,0.002803558228913039,-0.011036251948175035,0.004786987894819097,-0.2177879506871279,0.006767560159853803,0.0017156242049298383,-0.0040657202857892205,0.005428321488828922,0.004835589941972973,0.004039084547798247,4.269074,0.294453951812981,0.9185333,0.25770460697387587,GBR,0.0,0.0,0.0,0.0,0.0
2017Q4,0.002523831296787918,-0.013178040055120022,0.003934303021411324,-0.2446103721334197,0.007505415219536626,0.0017063102541431732,0.0011382359962039956,0.005483487333406959,0.007699711260827691,0.004027243469952247,4.354537,0.28638846465505485,0.8568169999999999,0.18842306386363525,GBR,0.0,0.0,0.0,0.0,0.0
2018Q1,0.0021532556262105693,-0.010138950104627398,0.0028282999347608827,-0.18939263360549463,0.0007851192504939597,0.0027302711705661665,0.01616919401191219,0.00719382882439285,0.0009551098376312517,0.0029776734645934246,4.203246,0.26711557297046357,0.9355833,0.17907745930226998,GBR,0.0,0.0,0.0,0.0,0.0
2018Q2,0.0018803797265600289,-0.0012769074757059684,0.0023579768543569336,-0.04777494333969066,0.0021756284011584803,0.003061640981824567,-0.004353312724092007,0.006843023361835309,0.009541984732824416,0.0032526448512536616,4.042346,0.2692217153772053,0.7989263000000001,0.17780475469433832,GBR,0.0,0.0,0.0,0.0,0.0
2018Q3,0.0018793897374341298,0.013837450847089983,0.0033467861377199613,0.181728807034811,0.0031706443839474296,0.0031682403406014365,0.011434779318147514,0.007580796778472764,0.004725897920604849,0.0031930424146574036,4.079223,0.23724156170814234,0.6409967000000001,0.10490426100609679,GBR,0.0,0.0,0.0,0.0,0.0
2018Q4,0.0020239151057602073,0.030596171610984157,0.005149808393118262,0.4318173480834986,0.0012975189795385589,0.003490205726147759,0.012087871494616653,0.00768617087746633,0.005644402634054746,0.0031821455117564705,4.022094,0.19446554456052126,0.5757834,0.1384817835820462,GBR,0.0,0.0,0.0,0.0,0.0
2019Q1,0.00188702920453835,0.039344538821030284,0.005653134473765878,0.5662585927226034,0.005038361631087618,0.00297308818317405,0.009159303754406878,0.007674493885134293,-0.00187090739008422,0.004216414440056988,3.829113,0.19654350044512278,0.37230030000000003,0.19295665445093285,GBR,0.0,0.0,0.0,0.0,0.0
2019Q2,0.0010275238748127039,0.03018966542564172,0.0026758584281216455,0.4455585142366086,0.0021323723835495745,0.002533941434950221,0.01963613702080469,0.009073368301578266,0.010309278350515427,0.004136436248647947,3.881145,0.18258477200470236,0.27986699999999987,0.24909220514483763,GBR,0.0,0.0,0.0,0.0,0.0
2019Q3,-0.0009748153963125943,-0.006197719052876138,-0.005836569664808456,-0.061798741914466285,0.005506279288553628,0.0023412610379169867,-0.0011050557894010105,0.008573834714650648,0.0037105751391466324,0.004170747096115349,3.871891,0.1793840896506099,-0.09796670000000007,0.34598780152111963,GBR,0.0,0.0,0.0,0.0,0.0
2019Q4,-0.0040308654199596,-0.06563699468809148,-0.018952919626891253,-0.8959695770350876,5.965279259978473e-05,0.0019460498425932728,0.00314310506365878,0.00837081577923727,0.001848428835489857,0.0041606601016428305,3.736168,0.15362545492764607,-0.04230010000000006,0.37514029106514435,GBR,0.0,0.0,0.0,0.0,0.0
1980Q1,0.0004849574653269517,0.02611612180614209,0.010065316292045767,0.3501431045058138,-0.020604348618956214,0.019061514817627537,0.037808599977807944,0.011775077097243796,0.03523956222424074,0.006815849034657005,6.3,0.6008482275855246,-3.0999999999999996,2.032702304640713,USA,0.0,0.0,0.0,0.0,0.0
1980Q2,0.0010832674421530353,0.019136498829221082,0.005576772196759727,0.25691967144765276,-0.020604348618956214,0.019061514817627537,0.037808599977807944,0.011775077097243796,0.03523956222424074,0.006815849034657005,7.333333,0.6008482275855246,-0.9966600000000003,2.032702304640713,USA,0.0,0.0,0.0,0.0,0.0
1980Q3,0.0019131660643532111,0.013133824542943984,0.004157689946616527,0.16402358697421182,-0.0011885475000813495,0.019061514817627537,0.02118474964531525,0.011775077097243796,0.018548632784928465,0.006815849034657005,7.666667,0.6008482275855246,1.00333,2.032702304640713,USA,0.0,0.0,0.0,0.0,0.0
1980Q4,0.002957892075466484,0.008140437224671615,0.005428990793027388,0.07361681282365501,0.018649233206263993,0.019061514817627537,0.01791463310875474,0.011775077097243796,0.027216449369452667,0.006815849034657005,7.4,0.6008482275855246,-3.3333399999999997,2.032702304640713,USA,0.0,0.0,0.0,0.0,0.0
1981Q1,0.0038554456199320075,0.0034788613766227883,0.007331852405324302,-0.01291477858706762,0.019594222092372604,0.019061514817627537,0.009788723382002207,0.011775077097243796,0.02707950195126907,0.006815849034657005,7.433333,0.5330207615302613,-2.959999999999999,1.8615076592858808,USA,0.0,0.0,0.0,0.0,0.0
1981Q2,0.004227019773976659,-0.0015639708433230481,0.007731139984642921,-0.09426061120023439,-0.00741075707651595,0.01729345961478519,0.02638982826228964,0.010413299416585586,0.022003065396197785,0.006314891567769256,7.4,0.4819712823780062,-3.0,1.726913944118235,USA,0.0,0.0,0.0,0.0,0.0
1981Q3,0.003706629735562794,-0.007656786070580068,0.004581609553040322,-0.1689193653326481,0.011975020765736977,0.01601496744825867,0.011093452049030228,0.01043468489226224,0.02802528269492055,0.005707380153958181,7.4,0.44335185365307633,-2.67333,1.5931591677798398,USA,0.0,0.0,0.0,0.0,0.0
1981Q4,0.002275979646010118,-0.014397477072440878,-0.0019939305703959853,-0.23112935497838613,-0.01089596733219389,0.015599650065653342,0.02632456605462541,0.009760138038091677,0.015345813547505305,0.0066671267327189304,8.233334,0.5319738898146722,0.6333400000000005,1.7733948798903836,USA,0.0,0.0,0.0,0.0,0.0
1982Q1,0.0002647878337691534,-0.020309294738554584,-0.009702651313028221,-0.2708218660873893,-0.015536446417986904,0.01564076264846227,0.0302367908706358,0.009549434533500194,0.008534760897102478,0.008431369323878248,8.833333,0.5404106786393358,0.05332999999999899,1.7943330863100042,USA,0.0,0.0,0.0,0.0,0.0
1982Q2,-0.0019834180847393412,-0.023859976040345288,-0.016156004166937188,-0.2776010568740707,0.00456177129138835,0.013435682796200504,0.0075506970768677295,0.008607601389449408,0.014809593271792654,0.007095959217810554,9.433333,0.7847251121172476,-0.30333000000000077,1.8334215736392199,USA,0.0,0.0,0.0,0.0,0.0
1982Q3,-0.004129220632283825,-0.02357507180902374,-0.01903975047635026,-0.24160968416114018,-0.0038226683656316096,0.013569718560495962,0.01388884578621341,0.008706044151151391,0.01806805855275395,0.007113903077219221,9.9,1.0210385634323416,1.5466699999999989,1.9389169168212734,USA,0.0,0.0,0.0,0.0,0.0
1982Q4,-0.005922689571596473,-0.0195868852777199,-0.017878156294880376,-0.16909783642614848,0.00040008788640832904,0.01181874371562281,0.007224251968624529,0.009488481546962154,0.0027305088589559823,0.008718559892831572,10.66667,1.256657615384207,1.6266700000000007,1.971980965472012,USA,0.0,0.0,0.0,0.0,0.0
1983Q1,-0.0072020407787769525,-0.01363465014663312,-0.014032190044083237,-0.08244542840955345,0.013177904093133908,0.010423436417844439,0.002406829835497115,0.010541761366940756,-1.2100935353753783e-07,0.009500949868981711,10.36667,1.2745924820273213,2.033330000000001,1.9203598067326568,USA,0.0,0.0,0.0,0.0,0.0
1983Q2,-0.0078057330957381765,-0.007515865481650508,-0.00893202030704715,-0.00463455097844619,0.022755202457907187,0.012909654042554147,-0.0019735910926165223,0.0111610731095151,0.012083148441102809,0.008888540992562564,10.13333,1.1340951987579904,1.769995999999999,1.5676465362307561,USA,0.0,0.0,0.0,0.0,0.0
1983Q3,-0.007577528694563185,-0.0029660187833133733,-0.003971769662479252,0.04219617091008289,0.019989546083820642,0.013987004145939577,0.00036622366070626633,0.011917225896565806,0.010761775085500691,0.006279643529251498,9.366667,0.8137710053884815,2.0733370000000004,0.9240256749856572,USA,0.0,0.0,0.0,0.0,0.0
1983Q4,-0.006581817094289288,-0.00048563222894770774,8.736719247898206e-05,0.05412557179320195,0.02086182629628741,0.013714940905688375,0.007836101178129162,0.010123885920133894,0.009482611368014204,0.005938383459331817,8.533334,0.7449173366868931,2.2766699999999993,0.9670116187342246,USA,0.0,0.0,0.0,0.0,0.0
1984Q1,-0.0051037577886587915,0.000656893673152581,0.003114023285599732,0.045420676501202406,0.019547903423888124,0.010394839699277453,0.006677159103149144,0.005016715848121512,0.012689470528356006,0.006017184844360994,7.866667,0.9478468465152902,2.26333,0.8396618845760728,USA,0.0,0.0,0.0,0.0,0.0
1984Q2,-0.0034342012413886014,0.0012469518438642524,0.005004052925762781,0.031106618899622726,0.017277615844985217,0.010028567534453008,0.0056818702603147475,0.004950501391830305,0.010089518367968564,0.005710567857534488,7.433333,1.206464670677031,2.24667,0.294636586169882,USA,0.0,0.0,0.0,0.0,0.0
1984Q3,-0.0018550343398928693,0.0020479040723611064,0.005665605294718684,0.025742027662730586,0.009640100479314517,0.007452815476128631,0.00977768089211839,0.004060620288902069,0.00982755610624042,0.004571429192242829,7.433333,1.3347321495774769,1.4266699999999997,0.3216418628068215,USA,0.0,0.0,0.0,0.0,0.0
1984Q4,-0.0005132018590494614,0.003325059620873816,0.005331248201892097,0.033789392662103984,0.00820772944395709,0.005438539323504961,0.008256930417134711,0.004165585054003636,0.007976975923186691,0.003969017381508805,7.3,1.2534319740198727,2.3566640000000003,0.3155728765435731,USA,0.0,0.0,0.0,0.0,0.0
1985Q1,0.0005783065594855419,0.004845174629513949,0.004557554614151249,0.04961841783566243,0.00968979227822464,0.005860191650645965,0.007836169917350588,0.004147581025482688,0.007755723465742381,0.0017538663865544236,7.233333,1.0842937572381828,2.9666630000000005,0.4499712809327825,USA,0.0,0.0,0.0,0.0,0.0
1985Q2,0.001412595752904755,0.006351306502994092,0.003912006605662405,0.06713957148275822,0.008804735731742008,0.005632804842756579,0.00758871430713004,0.002838492214496588,0.010680059336517056,0.0015875907036028824,7.3,0.7640226285812918,2.8633300000000004,0.4755648205914917,USA,0.0,0.0,0.0,0.0,0.0
